File name,Segment length,Normalized segment length,Total segment weight,Alignment position
A_IND_tg_12,2,0.008,7.890194531677684,207-208
A_IND_tg_12,2,0.008,12.352401563249323,323-324
A_IND_tg_12,2,0.008,11.221523798946823,394-395
A_IND_tg_12,2,0.008,10.998677278431767,503-504
A_IND_tg_12,4,0.016,26.41541817271171,32-35
A_IND_tg_12,4,0.016,19.540273613595037,372-375
A_IND_tg_12,5,0.02,14.539688367016108,280-284
A_IND_tg_12,6,0.024,22.670947359726068,335-340
A_IND_tg_12,7,0.028,22.47471593906597,2-8
A_IND_tg_12,7,0.028,23.368171017566976,357-363
A_IND_tg_12,7,0.028,25.719112173250586,509-515
A_IND_tg_12,9,0.036,35.47391992405398,78-86
A_IND_tg_12,9,0.036,47.72923635109318,399-407
A_IND_tg_12,10,0.04,43.43602921091349,488-497
A_IND_tg_12,11,0.044,36.14468072517135,253-263
A_IND_tg_12,11,0.044,29.833814443660557,416-426
A_IND_tg_12,13,0.052,52.04058052196977,190-202
A_IND_tg_12,14,0.056,49.45052285988928,14-27
A_IND_tg_12,14,0.056,42.51836792319978,107-120
A_IND_tg_12,16,0.064,52.793037481543095,50-65
A_IND_tg_12,16,0.064,57.47483009361091,436-451
A_IND_tg_12,17,0.068,61.848434433891576,289-305
A_IND_tg_12,25,0.1,93.24254305005505,457-481
A_IND_tg_12,30,0.12,124.17345030862023,137-166
A_IND_tg_12,30,0.12,94.28527849427697,213-242
A_IND_tg_14,1,0.003952569169960474,7.307145776973433,246-246
A_IND_tg_14,1,0.003952569169960474,5.49329742367011,328-328
A_IND_tg_14,2,0.007905138339920948,7.804633909594223,2-3
A_IND_tg_14,4,0.015810276679841896,14.1655860727152,157-160
A_IND_tg_14,6,0.023715415019762844,24.766516802440975,148-153
A_IND_tg_14,7,0.02766798418972332,23.58510378471046,68-74
A_IND_tg_14,7,0.02766798418972332,28.667733073245795,107-113
A_IND_tg_14,8,0.03162055335968379,31.60307419562978,188-195
A_IND_tg_14,8,0.03162055335968379,22.632843563402893,481-488
A_IND_tg_14,9,0.03557312252964427,25.5958501216923,217-225
A_IND_tg_14,10,0.039525691699604744,43.52189840379366,376-385
A_IND_tg_14,10,0.039525691699604744,36.665218620722,412-421
A_IND_tg_14,10,0.039525691699604744,29.517283540773427,463-472
A_IND_tg_14,12,0.04743083003952569,35.390162342916334,172-183
A_IND_tg_14,13,0.05138339920948617,45.48521001963295,120-132
A_IND_tg_14,17,0.06719367588932806,65.22543977460714,299-315
A_IND_tg_14,17,0.06719367588932806,68.57698356801795,391-407
A_IND_tg_14,18,0.07114624505928854,85.64106330827416,85-102
A_IND_tg_14,26,0.10276679841897234,104.35809607228958,255-280
A_IND_tg_14,30,0.11857707509881422,111.49884685625454,428-457
A_IND_tg_14,32,0.12648221343873517,96.91753946934664,331-362
A_IND_tg_14,54,0.2134387351778656,194.6387647732239,9-62
A_IND_tg_15,1,0.003968253968253968,5.598704535021551,184-184
A_IND_tg_15,1,0.003968253968253968,6.4845240324098175,215-215
A_IND_tg_15,1,0.003968253968253968,3.208317060222741,249-249
A_IND_tg_15,1,0.003968253968253968,5.370601095045104,344-344
A_IND_tg_15,1,0.003968253968253968,4.4259955221154215,456-456
A_IND_tg_15,2,0.007936507936507936,6.192953173241812,65-66
A_IND_tg_15,2,0.007936507936507936,10.049827587628064,352-353
A_IND_tg_15,3,0.011904761904761904,15.741676327015696,320-322
A_IND_tg_15,3,0.011904761904761904,13.751517293433132,328-330
A_IND_tg_15,4,0.015873015873015872,14.536063661489074,510-513
A_IND_tg_15,6,0.023809523809523808,28.495525644246033,39-44
A_IND_tg_15,7,0.027777777777777776,29.80453049488208,140-146
A_IND_tg_15,7,0.027777777777777776,32.494211855443496,221-227
A_IND_tg_15,9,0.03571428571428571,22.422139055104644,49-57
A_IND_tg_15,9,0.03571428571428571,36.0269910315013,128-136
A_IND_tg_15,9,0.03571428571428571,33.40696047284481,238-246
A_IND_tg_15,10,0.03968253968253968,41.505041929916196,256-265
A_IND_tg_15,12,0.047619047619047616,39.342326698859225,428-439
A_IND_tg_15,14,0.05555555555555555,75.05851966314243,195-208
A_IND_tg_15,14,0.05555555555555555,30.325868041641424,518-531
A_IND_tg_15,16,0.06349206349206349,62.47275610052254,2-17
A_IND_tg_15,22,0.0873015873015873,65.68254144319839,401-422
A_IND_tg_15,23,0.09126984126984126,72.9434580355384,81-103
A_IND_tg_15,23,0.09126984126984126,71.26734081473954,156-178
A_IND_tg_15,30,0.11904761904761904,114.78200619010155,360-389
A_IND_tg_15,32,0.12698412698412698,120.83810386719068,474-505
A_IND_tg_15,33,0.13095238095238096,110.86530377072798,280-312
A_IND_tg_16,1,0.00398406374501992,4.525578562939216,231-231
A_IND_tg_16,1,0.00398406374501992,5.807753846390345,288-288
A_IND_tg_16,1,0.00398406374501992,5.735320946589887,368-368
A_IND_tg_16,2,0.00796812749003984,6.768179953005002,40-41
A_IND_tg_16,2,0.00796812749003984,9.681704468177017,95-96
A_IND_tg_16,2,0.00796812749003984,5.508094454294557,470-471
A_IND_tg_16,4,0.01593625498007968,13.777767656210608,386-389
A_IND_tg_16,5,0.0199203187250996,7.865394866349071,99-103
A_IND_tg_16,5,0.0199203187250996,21.084220634629883,211-215
A_IND_tg_16,5,0.0199203187250996,24.97264484462093,394-398
A_IND_tg_16,5,0.0199203187250996,22.476169399105014,423-427
A_IND_tg_16,5,0.0199203187250996,11.904536253993985,460-464
A_IND_tg_16,7,0.027888446215139442,34.135522453333486,314-320
A_IND_tg_16,12,0.04780876494023904,39.41432556765541,296-307
A_IND_tg_16,13,0.05179282868525897,43.748709729629596,351-363
A_IND_tg_16,13,0.05179282868525897,55.17121155587636,405-417
A_IND_tg_16,14,0.055776892430278883,41.12125857354716,193-206
A_IND_tg_16,14,0.055776892430278883,49.24576674275038,496-509
A_IND_tg_16,15,0.05976095617529881,60.287649187164064,331-345
A_IND_tg_16,16,0.06374501992031872,43.55405883791743,265-280
A_IND_tg_16,16,0.06374501992031872,45.01768966802739,437-452
A_IND_tg_16,21,0.08366533864541832,86.89550667020357,8-28
A_IND_tg_16,24,0.09561752988047809,100.94333975130257,240-263
A_IND_tg_16,37,0.14741035856573706,146.56594552710243,43-79
A_IND_tg_16,44,0.1752988047808765,133.88446301323003,132-175
A_IND_tg_19,1,0.004,3.0340449874514515,76-76
A_IND_tg_19,1,0.004,2.7703635865557055,309-309
A_IND_tg_19,1,0.004,3.979613003142245,315-315
A_IND_tg_19,1,0.004,6.44410695989696,335-335
A_IND_tg_19,1,0.004,2.030363014101694,431-431
A_IND_tg_19,1,0.004,5.49329742367011,460-460
A_IND_tg_19,2,0.008,7.80551789641764,359-360
A_IND_tg_19,3,0.012,10.618550198576916,185-187
A_IND_tg_19,3,0.012,13.94153619163387,287-289
A_IND_tg_19,3,0.012,13.702141500455436,303-305
A_IND_tg_19,3,0.012,14.152613778040243,364-366
A_IND_tg_19,4,0.016,20.572835534141987,243-246
A_IND_tg_19,5,0.02,26.04117742409357,2-6
A_IND_tg_19,6,0.024,22.542431282958265,176-181
A_IND_tg_19,6,0.024,16.493312064365195,324-329
A_IND_tg_19,11,0.044,43.18330283443034,163-173
A_IND_tg_19,11,0.044,45.1877636154984,193-203
A_IND_tg_19,13,0.052,39.64798210107158,341-353
A_IND_tg_19,17,0.068,65.73211981867809,55-71
A_IND_tg_19,19,0.076,78.14034894251225,214-232
A_IND_tg_19,20,0.08,68.88329611352874,409-428
A_IND_tg_19,24,0.096,85.63904249699361,133-156
A_IND_tg_19,25,0.1,86.22579925695419,104-128
A_IND_tg_19,31,0.124,84.97448207628898,13-43
A_IND_tg_19,31,0.124,123.40804638180278,252-282
A_IND_tg_19,31,0.124,119.49933492810399,371-401
A_IND_tg_2,1,0.003787878787878788,5.183560401136323,232-232
A_IND_tg_2,2,0.007575757575757576,4.544138484593195,89-90
A_IND_tg_2,2,0.007575757575757576,9.811703641986611,101-102
A_IND_tg_2,2,0.007575757575757576,11.816956435352228,107-108
A_IND_tg_2,2,0.007575757575757576,7.998305124838399,243-244
A_IND_tg_2,2,0.007575757575757576,12.216773555255205,334-335
A_IND_tg_2,2,0.007575757575757576,7.689765506313073,339-340
A_IND_tg_2,3,0.011363636363636364,15.847582836132954,270-272
A_IND_tg_2,4,0.015151515151515152,8.010295498137062,160-163
A_IND_tg_2,4,0.015151515151515152,20.00722702270959,248-251
A_IND_tg_2,5,0.01893939393939394,22.779900781217187,202-206
A_IND_tg_2,5,0.01893939393939394,25.317501750477685,319-323
A_IND_tg_2,7,0.026515151515151516,32.6734874212976,62-68
A_IND_tg_2,8,0.030303030303030304,40.30376789803024,468-475
A_IND_tg_2,10,0.03787878787878788,31.906831976232198,9-18
A_IND_tg_2,10,0.03787878787878788,44.547599200851344,255-264
A_IND_tg_2,10,0.03787878787878788,40.66451642173067,426-435
A_IND_tg_2,11,0.041666666666666664,54.18645702914097,354-364
A_IND_tg_2,12,0.045454545454545456,35.52838219166969,440-451
A_IND_tg_2,15,0.056818181818181816,47.80692365378103,212-226
A_IND_tg_2,17,0.06439393939393939,69.3500280038946,171-187
A_IND_tg_2,21,0.07954545454545454,59.93565223621352,400-420
A_IND_tg_2,25,0.0946969696969697,101.26438026582699,33-57
A_IND_tg_2,28,0.10606060606060606,110.19117674975047,280-307
A_IND_tg_2,29,0.10984848484848485,105.33789036093086,369-397
A_IND_tg_2,43,0.16287878787878787,129.51777743905646,113-155
A_IND_tg_20,1,0.0038314176245210726,4.880867878096955,53-53
A_IND_tg_20,1,0.0038314176245210726,3.4166827985660833,395-395
A_IND_tg_20,1,0.0038314176245210726,3.085981572034565,418-418
A_IND_tg_20,1,0.0038314176245210726,6.780338534270843,441-441
A_IND_tg_20,1,0.0038314176245210726,3.1732431091723576,519-519
A_IND_tg_20,1,0.0038314176245210726,5.02658330149033,584-584
A_IND_tg_20,2,0.007662835249042145,8.878953678978206,191-192
A_IND_tg_20,2,0.007662835249042145,11.338205819909335,272-273
A_IND_tg_20,3,0.011494252873563218,16.812897158750932,95-97
A_IND_tg_20,3,0.011494252873563218,11.616255823034184,101-103
A_IND_tg_20,3,0.011494252873563218,15.079502448300705,134-136
A_IND_tg_20,3,0.011494252873563218,11.820503382767788,199-201
A_IND_tg_20,3,0.011494252873563218,15.30267398731522,244-246
A_IND_tg_20,3,0.011494252873563218,13.360433239094093,277-279
A_IND_tg_20,3,0.011494252873563218,16.120102207556535,284-286
A_IND_tg_20,3,0.011494252873563218,15.084942767713304,495-497
A_IND_tg_20,4,0.01532567049808429,12.920081537501092,36-39
A_IND_tg_20,4,0.01532567049808429,15.199842672338399,87-90
A_IND_tg_20,4,0.01532567049808429,11.177450809946274,250-253
A_IND_tg_20,4,0.01532567049808429,15.359537430502987,368-371
A_IND_tg_20,4,0.01532567049808429,11.588251781170474,487-490
A_IND_tg_20,5,0.019157088122605363,16.917884420264276,426-430
A_IND_tg_20,6,0.022988505747126436,13.612937081979545,148-153
A_IND_tg_20,6,0.022988505747126436,13.062150318237881,326-331
A_IND_tg_20,6,0.022988505747126436,21.701314242951163,589-594
A_IND_tg_20,7,0.02681992337164751,29.67099900913221,296-302
A_IND_tg_20,7,0.02681992337164751,21.793022538976885,474-480
A_IND_tg_20,7,0.02681992337164751,27.56941045924132,502-508
A_IND_tg_20,10,0.038314176245210725,28.525598035200375,380-389
A_IND_tg_20,12,0.04597701149425287,36.623244576516285,567-578
A_IND_tg_20,14,0.05363984674329502,52.40457022919098,307-320
A_IND_tg_20,16,0.06130268199233716,62.982519997118956,2-17
A_IND_tg_20,16,0.06130268199233716,58.95253077912653,58-73
A_IND_tg_20,18,0.06896551724137931,77.68959694440227,111-128
A_IND_tg_20,19,0.07279693486590039,43.09767702777932,452-470
A_IND_tg_20,20,0.07662835249042145,77.77686064593492,541-560
A_IND_tg_20,24,0.09195402298850575,86.8057485056907,214-237
A_IND_tg_20,25,0.09578544061302682,72.327664907957,157-181
A_IND_tg_20,26,0.09961685823754789,78.46523473686202,606-631
A_IND_tg_21,1,0.004,5.297876985350183,197-197
A_IND_tg_21,1,0.004,3.2981140513887617,209-209
A_IND_tg_21,1,0.004,6.011582782851528,321-321
A_IND_tg_21,1,0.004,4.956485543348225,336-336
A_IND_tg_21,2,0.008,9.789368467639596,188-189
A_IND_tg_21,2,0.008,11.650314574098513,330-331
A_IND_tg_21,3,0.012,8.97353264450922,1-3
A_IND_tg_21,3,0.012,9.129494494099625,61-63
A_IND_tg_21,3,0.012,18.817560490351987,217-219
A_IND_tg_21,3,0.012,12.739706090981137,280-282
A_IND_tg_21,4,0.016,15.08659299854774,203-206
A_IND_tg_21,6,0.024,20.160950247892384,287-292
A_IND_tg_21,6,0.024,21.5951527451904,296-301
A_IND_tg_21,8,0.032,33.36471848902106,33-40
A_IND_tg_21,10,0.04,46.71188402679389,306-315
A_IND_tg_21,10,0.04,37.783090253363035,393-402
A_IND_tg_21,12,0.048,38.635082268586,232-243
A_IND_tg_21,12,0.048,33.526401966618614,375-386
A_IND_tg_21,15,0.06,58.668014692269836,249-263
A_IND_tg_21,16,0.064,34.89162566189305,68-83
A_IND_tg_21,18,0.072,61.93700016118832,113-130
A_IND_tg_21,21,0.084,92.79929587564743,90-110
A_IND_tg_21,25,0.1,73.07497049454427,342-366
A_IND_tg_21,44,0.176,159.5523781388872,140-183
A_IND_tg_21,52,0.208,170.39002775039134,407-458
A_IND_tg_22,1,0.004,2.516622677211877,32-32
A_IND_tg_22,2,0.008,10.740387009664943,7-8
A_IND_tg_22,2,0.008,5.061367101645191,53-54
A_IND_tg_22,3,0.012,13.052511461849276,1-3
A_IND_tg_22,3,0.012,11.21566465061273,13-15
A_IND_tg_22,3,0.012,10.463314796113547,47-49
A_IND_tg_22,3,0.012,16.394087677474143,103-105
A_IND_tg_22,3,0.012,12.038879334504449,218-220
A_IND_tg_22,4,0.016,23.00544316354795,73-76
A_IND_tg_22,4,0.016,14.851466362375419,316-319
A_IND_tg_22,5,0.02,20.032566084939102,92-96
A_IND_tg_22,5,0.02,23.060066533368925,238-242
A_IND_tg_22,5,0.02,13.622984466133838,327-331
A_IND_tg_22,6,0.024,9.212477414902736,82-87
A_IND_tg_22,6,0.024,27.965744003505037,177-182
A_IND_tg_22,7,0.028,26.452811545346556,37-43
A_IND_tg_22,7,0.028,33.849114337280916,127-133
A_IND_tg_22,8,0.032,25.26833991109586,21-28
A_IND_tg_22,10,0.04,33.0943099197181,59-68
A_IND_tg_22,10,0.04,30.115332861183195,261-270
A_IND_tg_22,11,0.044,42.48948959630252,110-120
A_IND_tg_22,11,0.044,36.59417245202391,223-233
A_IND_tg_22,11,0.044,46.450978394461345,246-256
A_IND_tg_22,12,0.048,39.85287274440213,201-212
A_IND_tg_22,14,0.056,44.33395815086341,369-382
A_IND_tg_22,21,0.084,61.516735467802285,139-159
A_IND_tg_22,31,0.124,95.44351460354218,336-366
A_IND_tg_22,34,0.136,102.67345549508214,277-310
A_IND_tg_22,35,0.14,130.79527222759413,400-434
A_IND_tg_24,1,0.004,5.775442501981209,21-21
A_IND_tg_24,1,0.004,2.518871980510059,171-171
A_IND_tg_24,2,0.008,7.634883450044544,422-423
A_IND_tg_24,5,0.02,19.62134478756207,94-98
A_IND_tg_24,5,0.02,16.880988431763953,357-361
A_IND_tg_24,6,0.024,14.637950768003673,297-302
A_IND_tg_24,7,0.028,26.55849788471996,8-14
A_IND_tg_24,8,0.032,30.851443021223957,180-187
A_IND_tg_24,10,0.04,29.851391261235193,306-315
A_IND_tg_24,11,0.044,45.04049656993261,103-113
A_IND_tg_24,11,0.044,30.859760254882854,320-330
A_IND_tg_24,12,0.048,45.102364813933136,242-253
A_IND_tg_24,12,0.048,49.881779434291225,342-353
A_IND_tg_24,14,0.056,52.94568585390897,366-379
A_IND_tg_24,19,0.076,74.24159793135276,219-237
A_IND_tg_24,19,0.076,68.23837882843179,399-417
A_IND_tg_24,22,0.088,80.68538291806918,436-457
A_IND_tg_24,23,0.092,94.42235490577544,123-145
A_IND_tg_24,29,0.116,95.01246566314607,62-90
A_IND_tg_24,31,0.124,89.27659220650469,27-57
A_IND_tg_24,32,0.128,134.80125683550713,260-291
A_IND_tg_25,1,0.004,6.001072022639859,82-82
A_IND_tg_25,1,0.004,5.8946378750470245,95-95
A_IND_tg_25,1,0.004,5.8427395725147235,112-112
A_IND_tg_25,1,0.004,2.528887978203015,137-137
A_IND_tg_25,1,0.004,3.0847280129256527,214-214
A_IND_tg_25,1,0.004,8.046771943777236,329-329
A_IND_tg_25,2,0.008,8.577293756694207,126-127
A_IND_tg_25,2,0.008,10.49023038532344,219-220
A_IND_tg_25,2,0.008,7.239194801143331,286-287
A_IND_tg_25,3,0.012,16.057393111404785,24-26
A_IND_tg_25,3,0.012,15.174445897143958,347-349
A_IND_tg_25,4,0.016,14.740226306291644,61-64
A_IND_tg_25,5,0.02,12.127137438438815,117-121
A_IND_tg_25,6,0.024,17.975146598762823,485-490
A_IND_tg_25,7,0.028,37.24147933904902,70-76
A_IND_tg_25,7,0.028,30.162001516667,102-108
A_IND_tg_25,10,0.04,43.012758978776894,333-342
A_IND_tg_25,10,0.04,41.231837833649585,432-441
A_IND_tg_25,10,0.04,39.09023426205978,498-507
A_IND_tg_25,11,0.044,44.9792043304112,418-428
A_IND_tg_25,12,0.048,33.478691784390215,1-12
A_IND_tg_25,12,0.048,35.64796388274415,40-51
A_IND_tg_25,12,0.048,42.5367971017751,519-530
A_IND_tg_25,13,0.052,45.11068325716383,261-273
A_IND_tg_25,13,0.052,37.3046742195386,534-546
A_IND_tg_25,16,0.064,45.05411258600323,195-210
A_IND_tg_25,21,0.084,65.26129178398853,226-246
A_IND_tg_25,22,0.088,77.74814717522734,391-412
A_IND_tg_25,25,0.1,75.419814837216,447-471
A_IND_tg_25,26,0.104,100.38233010248979,151-176
A_IND_tg_25,26,0.104,84.32311167787664,298-323
A_IND_tg_29,1,0.004,4.924717845566458,45-45
A_IND_tg_29,2,0.008,5.589281246451554,156-157
A_IND_tg_29,3,0.012,16.589771577214727,29-31
A_IND_tg_29,3,0.012,20.77001741696967,150-152
A_IND_tg_29,5,0.02,8.76680316184044,328-332
A_IND_tg_29,5,0.02,21.920085061433156,370-374
A_IND_tg_29,6,0.024,17.403213462680682,35-40
A_IND_tg_29,6,0.024,33.96832662032811,307-312
A_IND_tg_29,7,0.028,19.2767520986879,180-186
A_IND_tg_29,8,0.032,35.379411603275436,279-286
A_IND_tg_29,8,0.032,27.640475026602118,318-325
A_IND_tg_29,11,0.044,42.62234676614027,167-177
A_IND_tg_29,15,0.06,54.76493214454295,381-395
A_IND_tg_29,15,0.06,46.77340159352519,400-414
A_IND_tg_29,17,0.068,44.31543481185649,233-249
A_IND_tg_29,17,0.068,56.876154855770935,258-274
A_IND_tg_29,21,0.084,64.31176806763708,335-355
A_IND_tg_29,22,0.088,68.1432379473822,1-22
A_IND_tg_29,22,0.088,72.76078003970689,72-93
A_IND_tg_29,22,0.088,70.7448420333143,200-221
A_IND_tg_29,33,0.132,113.78227312163558,107-139
A_IND_tg_29,41,0.164,165.25035145334667,418-458
A_IND_tg_3,1,0.00398406374501992,4.902518794231974,103-103
A_IND_tg_3,1,0.00398406374501992,5.212777797975718,417-417
A_IND_tg_3,1,0.00398406374501992,2.6812255291226825,551-551
A_IND_tg_3,1,0.00398406374501992,3.7537814422749225,568-568
A_IND_tg_3,2,0.00796812749003984,8.585173044685192,184-185
A_IND_tg_3,2,0.00796812749003984,8.705830028512683,303-304
A_IND_tg_3,2,0.00796812749003984,9.914322782923787,501-502
A_IND_tg_3,2,0.00796812749003984,10.077663802736112,508-509
A_IND_tg_3,3,0.01195219123505976,10.929239447588795,220-222
A_IND_tg_3,3,0.01195219123505976,14.64890424172756,308-310
A_IND_tg_3,3,0.01195219123505976,11.977834960607249,422-424
A_IND_tg_3,3,0.01195219123505976,6.316909391930963,430-432
A_IND_tg_3,4,0.01593625498007968,16.000726978492455,361-364
A_IND_tg_3,4,0.01593625498007968,16.012774980805915,574-577
A_IND_tg_3,5,0.0199203187250996,19.12930793364921,157-161
A_IND_tg_3,6,0.02390438247011952,19.384526896596462,33-38
A_IND_tg_3,6,0.02390438247011952,18.9795549228125,188-193
A_IND_tg_3,6,0.02390438247011952,20.624485648048626,452-457
A_IND_tg_3,7,0.027888446215139442,23.964045125645438,209-215
A_IND_tg_3,8,0.03187250996015936,22.926710832418028,173-180
A_IND_tg_3,8,0.03187250996015936,39.399401228809566,481-488
A_IND_tg_3,10,0.0398406374501992,29.595525065662606,438-447
A_IND_tg_3,10,0.0398406374501992,42.47106575019926,524-533
A_IND_tg_3,10,0.0398406374501992,33.09671603311191,556-565
A_IND_tg_3,13,0.05179282868525897,34.4170588774017,265-277
A_IND_tg_3,13,0.05179282868525897,39.448521232382966,342-354
A_IND_tg_3,14,0.055776892430278883,53.46632529189465,462-475
A_IND_tg_3,18,0.07171314741035857,60.854214265576466,1-18
A_IND_tg_3,18,0.07171314741035857,63.40589283321787,77-94
A_IND_tg_3,19,0.07569721115537849,62.34208295022752,242-260
A_IND_tg_3,22,0.08764940239043825,72.20040130947976,46-67
A_IND_tg_3,22,0.08764940239043825,86.71388859325381,316-337
A_IND_tg_3,31,0.12350597609561753,112.0341996973781,123-153
A_IND_tg_30,1,0.0038910505836575876,6.5447478792960485,130-130
A_IND_tg_30,1,0.0038910505836575876,5.565732171298866,160-160
A_IND_tg_30,1,0.0038910505836575876,5.968108150555168,389-389
A_IND_tg_30,1,0.0038910505836575876,3.051047252324988,432-432
A_IND_tg_30,1,0.0038910505836575876,4.097315089122444,490-490
A_IND_tg_30,1,0.0038910505836575876,6.147640522266258,545-545
A_IND_tg_30,2,0.007782101167315175,13.194957595411815,107-108
A_IND_tg_30,2,0.007782101167315175,4.5807073519331425,227-228
A_IND_tg_30,4,0.01556420233463035,7.80199653749022,268-271
A_IND_tg_30,4,0.01556420233463035,15.386131963931724,276-279
A_IND_tg_30,5,0.019455252918287938,28.266671470779375,45-49
A_IND_tg_30,5,0.019455252918287938,17.827879826401926,71-75
A_IND_tg_30,7,0.027237354085603113,17.798261597331532,149-155
A_IND_tg_30,8,0.0311284046692607,23.075441906495517,84-91
A_IND_tg_30,9,0.03501945525291829,39.427015670852285,26-34
A_IND_tg_30,9,0.03501945525291829,31.5204683284351,165-173
A_IND_tg_30,9,0.03501945525291829,29.09509106190457,375-383
A_IND_tg_30,9,0.03501945525291829,33.27374162047939,437-445
A_IND_tg_30,10,0.038910505836575876,32.674275609907994,186-195
A_IND_tg_30,10,0.038910505836575876,40.49154466172781,284-293
A_IND_tg_30,10,0.038910505836575876,40.02015986761552,342-351
A_IND_tg_30,11,0.042801556420233464,36.82374993432547,255-265
A_IND_tg_30,11,0.042801556420233464,40.510006692120385,301-311
A_IND_tg_30,12,0.04669260700389105,36.88879552328568,359-370
A_IND_tg_30,13,0.05058365758754864,49.7866765683603,393-405
A_IND_tg_30,20,0.07782101167315175,76.64326655468327,1-20
A_IND_tg_30,20,0.07782101167315175,67.04990689321117,204-223
A_IND_tg_30,23,0.08949416342412451,54.16181361893302,316-338
A_IND_tg_30,29,0.11284046692607004,83.05891541090392,457-485
A_IND_tg_30,35,0.13618677042801555,112.4646586644918,505-539
A_IND_tg_31,1,0.00398406374501992,3.6098598937222217,282-282
A_IND_tg_31,2,0.00796812749003984,8.98077287499872,81-82
A_IND_tg_31,2,0.00796812749003984,10.993031692013403,149-150
A_IND_tg_31,2,0.00796812749003984,10.016723207316783,277-278
A_IND_tg_31,2,0.00796812749003984,9.254114201420194,314-315
A_IND_tg_31,3,0.01195219123505976,11.871438854742959,66-68
A_IND_tg_31,3,0.01195219123505976,9.997022487404674,119-121
A_IND_tg_31,4,0.01593625498007968,18.4613915192701,87-90
A_IND_tg_31,4,0.01593625498007968,13.606519401405457,252-255
A_IND_tg_31,5,0.0199203187250996,18.839268696128872,223-227
A_IND_tg_31,5,0.0199203187250996,25.434165438780298,234-238
A_IND_tg_31,5,0.0199203187250996,14.989603808796447,324-328
A_IND_tg_31,5,0.0199203187250996,13.298356768738808,354-358
A_IND_tg_31,6,0.02390438247011952,23.248605726482268,52-57
A_IND_tg_31,7,0.027888446215139442,25.56794532455729,41-47
A_IND_tg_31,7,0.027888446215139442,27.454212849869045,212-218
A_IND_tg_31,8,0.03187250996015936,28.46261393122554,103-110
A_IND_tg_31,8,0.03187250996015936,33.35445981639629,294-301
A_IND_tg_31,8,0.03187250996015936,35.53523580139826,363-370
A_IND_tg_31,11,0.043824701195219126,50.189230474483,26-36
A_IND_tg_31,12,0.04780876494023904,52.23667600748133,132-143
A_IND_tg_31,13,0.05179282868525897,46.59153085392404,375-387
A_IND_tg_31,13,0.05179282868525897,27.64301013984504,478-490
A_IND_tg_31,15,0.05976095617529881,60.20772160152718,259-273
A_IND_tg_31,15,0.05976095617529881,46.23200268093149,494-508
A_IND_tg_31,16,0.06374501992031872,64.8727287218166,192-207
A_IND_tg_31,21,0.08366533864541832,75.36815329286333,1-21
A_IND_tg_31,21,0.08366533864541832,75.6421638957657,155-175
A_IND_tg_31,26,0.10358565737051793,110.10943867566948,404-429
A_IND_tg_31,28,0.11155378486055777,105.22045925413784,445-472
A_IND_tg_33,2,0.008,10.615308892183236,68-69
A_IND_tg_33,3,0.012,15.536250726774444,173-175
